molecule_chembl_id,canonical_smiles,STATUS,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4524872,O=C(c1ccc(F)cc1)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,active,495.54700000000037,6.049400000000005,1.0,6.0,7.552841968657781
CHEMBL4483006,Cc1ccc(C(=O)c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CC(CF)C3)cc2)c(C)c1,active,505.6110000000004,6.527140000000006,1.0,6.0,8.130768280269024
CHEMBL4440649,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC[C@@H](CF)C2)cc1,active,537.6280000000005,7.056340000000007,1.0,6.0,7.920818753952375
CHEMBL4586663,O=C(c1ccccc1)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,active,477.5570000000003,6.052800000000005,1.0,6.0,9.301029995663981
CHEMBL4448178,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,active,491.58400000000034,6.361220000000006,1.0,6.0,8.67778070526608
CHEMBL4538085,Cc1cc(F)ccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,active,509.57400000000035,6.500320000000006,1.0,6.0,8.2839966563652
CHEMBL4533964,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,active,523.6010000000005,6.8087400000000065,1.0,6.0,8.508638306165727
CHEMBL4436415,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(C3CC3)C2)cc1,active,503.59500000000037,6.611540000000007,1.0,6.0,7.958607314841775
CHEMBL4526434,OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1,intermediate,206.28499999999997,2.6583000000000006,2.0,2.0,5.531652669587842
CHEMBL4472956,COc1cc(N2CCN(CCCCCOc3ccc([C@@H]4c5ccc(O)cc5CC[C@@H]4c4ccccc4)cc3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,742.9169999999998,6.395000000000008,2.0,8.0,9.102372908709558
CHEMBL4537710,COc1cc(N2CCN(CCCCCOc3ccc([C@@H]4c5ccc(O)cc5CC[C@@H]4c4ccccc4)cc3)CC2)cc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2,active,742.9169999999998,6.395000000000008,2.0,8.0,9.431798275933005
CHEMBL4458123,COc1cc(N2CCN(CCCCCOc3ccc([C@@H]4c5ccc(O)cc5CC[C@@H]4c4ccccc4)cc3)CC2)cc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2,active,742.9169999999998,6.395000000000008,2.0,8.0,9.309803919971486
CHEMBL4466148,COc1cc(N2CCN(C3CC4CC(Oc5ccc([C@@H]6c7ccc(O)cc7CC[C@@H]6c6ccc(F)cc6)cc5)CC4C3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,798.9559999999997,6.921000000000008,2.0,8.0,9.086186147616283
CHEMBL4533684,COc1cc(N2CCN(CCC3CCN(c4ccc([C@@H]5c6ccc(O)cc6CC[C@@H]5c5ccccc5)cc4F)CC3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,785.9609999999997,6.591500000000007,2.0,8.0,9.154901959985743
CHEMBL4469271,COc1cc(N2CCN(CC(=O)C3CC(Oc4ccc([C@@H]5c6ccc(O)cc6CC[C@@H]5c5ccccc5)cc4)C3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,768.9109999999997,5.5724000000000045,2.0,9.0,9.154901959985743
CHEMBL4462704,O=C1CCC(N2Cc3cc(N4CCN(CCC5(O)CC(Oc6ccc([C@@H]7c8ccc(O)cc8CC[C@@H]7c7ccccc7)cc6)C5)CC4)cc(OC(F)F)c3C2=O)C(=O)N1,active,806.9070000000002,6.101100000000006,3.0,9.0,9.301029995663981
CHEMBL4456119,COc1cc(N2CCN(CCC3(O)CC(Oc4ccc([C@@H]5c6ccc(O)cc6CC[C@@H]5c5ccccc5)cc4)C3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,770.9269999999997,5.508300000000004,3.0,9.0,9.522878745280337
CHEMBL4212746,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1,active,689.8970000000003,8.542700000000005,4.0,5.0,9.301029995663981
CHEMBL4204624,O=C(NCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)C12CC3CC(CC(C3)C1)C2,active,551.7710000000002,7.7517000000000085,2.0,3.0,8.522878745280337
CHEMBL4205118,O=C(NCCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)C12CC3CC(CC1C3)C2,active,551.7710000000003,7.7517000000000085,2.0,3.0,8.698970004336019
CHEMBL4552017,O=C(NCCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)[C@H]1C[C@@H]2C=C[C@H]1C2,active,523.7170000000002,7.137600000000008,2.0,3.0,9.301029995663981
CHEMBL4208017,O=C(NCCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)C1CCCCC1,active,513.7220000000004,7.505700000000008,2.0,3.0,9.397940008672037
CHEMBL4210411,O=C(NCCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)[C@H]1CC[C@H](C(F)(F)F)CC1,active,581.7190000000003,8.294100000000006,2.0,3.0,8.698970004336019
CHEMBL4594150,CC1=C(c2cn[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,435.49900000000014,4.459800000000004,2.0,5.0,10.096910013008056
CHEMBL4476031,COC/C=C/C1=C(C)c2cc(O)ccc2O[C@H]1c1ccc(OCCN2CC(CF)C2)cc1,active,439.52700000000027,4.782100000000004,1.0,5.0,9.698970004336019
CHEMBL4463541,CC1=C(C2CCCCC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,451.5820000000002,6.159800000000007,1.0,4.0,10.154901959985743
CHEMBL4588281,CC1=C(c2ccc(N)nc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,461.5370000000002,4.713900000000004,2.0,6.0,9.522878745280337
CHEMBL4482870,CC1=C(c2ccc(=O)[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,462.5210000000002,4.425000000000004,2.0,5.0,7.0
CHEMBL4552853,CC1=C(c2cccnc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,446.52200000000016,5.131700000000005,1.0,5.0,9.301029995663981
CHEMBL4543969,CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccccc21,active,429.5350000000001,6.031100000000006,0.0,3.0,8.958607314841775
CHEMBL4564477,CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(NS(C)(=O)=O)cc21,active,522.6420000000002,5.402600000000005,1.0,5.0,7.0
CHEMBL4543659,CC(=O)Nc1ccc2c(c1)C(C)=C(c1ccc(F)cc1)[C@H](c1ccc(OCCN3CC(CF)C3)cc1)O2,active,504.5770000000003,6.128600000000007,1.0,4.0,7.0
CHEMBL4531089,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(N)cc21,active,462.54000000000025,5.752400000000006,1.0,4.0,8.602059991327963
CHEMBL4476007,CC(=O)N1CCC(C2=C(C)c3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)CC1,active,494.60700000000037,4.8380000000000045,1.0,5.0,7.0
CHEMBL4578130,CC1=C(C2=CCNCC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,450.5540000000002,4.499200000000005,2.0,5.0,7.142667503568731
CHEMBL4450730,CC1=C(C2CCC(O)CC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,467.5810000000002,5.130600000000006,2.0,5.0,9.55284196865778
CHEMBL4447143,CC1=C(C2CCC(F)(F)CC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,487.56200000000024,6.405000000000007,1.0,4.0,9.769551078621726
CHEMBL4451300,COc1ccc2c(c1)C(C)=C(c1ccc(F)cc1)[C@H](c1ccc(OCCN3CC(CF)C3)cc1)O2,active,477.55100000000033,6.178800000000008,0.0,4.0,7.823908740944319
CHEMBL4534455,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(F)cc21,active,465.5150000000002,6.309300000000006,0.0,3.0,8.522878745280337
CHEMBL4544038,CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(N3CCOCC3)cc21,active,514.6410000000003,5.867700000000006,0.0,5.0,7.0
CHEMBL4460089,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc3cn[nH]c3cc21,active,487.55000000000024,6.046500000000006,1.0,4.0,8.244125144327509
CHEMBL4437725,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc3[nH]ncc3cc21,active,487.55000000000024,6.046500000000006,1.0,4.0,7.568636235841013
CHEMBL4567402,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)c(F)c21,active,481.51400000000024,6.014900000000006,1.0,4.0,9.698970004336019
CHEMBL4462970,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(F)c(O)cc21,active,481.51400000000024,6.014900000000006,1.0,4.0,9.236572006437063
CHEMBL4441471,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)c(Cl)c21,active,497.9690000000002,6.5292000000000066,1.0,4.0,10.522878745280337
CHEMBL4586333,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(Cl)c(O)cc21,active,497.9690000000002,6.529200000000006,1.0,4.0,9.0
CHEMBL4455953,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2c(O)cccc21,active,461.5330000000002,5.442300000000006,2.0,5.0,10.301029995663981
CHEMBL4456532,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2c(O)cccc21,active,463.5240000000002,5.875800000000006,1.0,4.0,9.3767507096021
CHEMBL4470926,CCC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,active,475.5600000000002,5.832400000000006,2.0,5.0,9.301029995663981
CHEMBL4468700,Oc1cccc(C2=Cc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,active,447.50600000000026,5.052200000000006,2.0,5.0,9.301029995663981
CHEMBL4591338,Oc1cccc(C2=C(Cl)c3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,active,481.9510000000003,5.618700000000006,2.0,5.0,11.0
CHEMBL141305,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,active,364.44100000000003,5.303200000000005,0.0,4.0,7.568636235841013
CHEMBL4518283,C[C@]12C[C@H](c3ccc(OCCCCCS(=O)(=O)CCCC(F)(F)C(F)(F)F)cc3)[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,active,658.7699999999999,7.944600000000008,2.0,5.0,10.397940008672037
CHEMBL4547986,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCNCCCCCCNC(=O)CCC2=[N+]3C(=CC4=CC=C(C)C4[B-]3(F)F)C=C2)cc1)c1ccccc1,active,717.7100000000006,9.2417,3.0,4.0,7.522878745280337
CHEMBL4444074,CC(C)(C#N)c1cc(CSc2ccc(OS(N)(=O)=O)cc2)cc(Cn2cncn2)c1,active,443.55400000000014,3.002180000000002,1.0,8.0,8.455931955649724
CHEMBL4571261,O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(Br)cc1,active,351.225,3.731200000000002,2.0,2.0,7.644548479873483
CHEMBL4516755,Cc1ccc(S(=O)(=O)Nc2ccc3cc[nH]c3c2)cc1,active,286.35600000000005,3.277120000000001,2.0,2.0,6.688776089567544
CHEMBL4553545,O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(Cl)cc1,active,306.774,3.6221000000000014,2.0,2.0,7.352323686759129
CHEMBL4539135,O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(F)cc1,active,290.319,3.107800000000001,2.0,2.0,8.480172006224281
CHEMBL4590512,O=C(Nc1ccc2cc[nH]c2c1)c1cccc(C(F)(F)F)c1,active,304.27099999999996,4.439000000000001,2.0,1.0,8.75448733218585
CHEMBL4468912,O=C(Nc1ccc2cc[nH]c2c1)c1ccc(Br)cc1,active,315.16999999999996,4.182700000000001,2.0,1.0,8.326979092871104
CHEMBL4435453,N#Cc1ccc(C(=O)Nc2ccc3cc[nH]c3c2)cc1,active,261.284,3.291880000000001,2.0,2.0,8.619788758288394
CHEMBL4555331,O=C(Nc1ccc2cc[nH]c2c1)c1ccc(C(F)(F)F)cc1,active,304.27099999999996,4.439000000000002,2.0,1.0,8.088842391260023
CHEMBL4570601,O=C(Nc1ccc2cc[nH]c2c1)c1ccc(F)cc1,active,254.26399999999998,3.5593000000000012,2.0,1.0,7.158265221025257
CHEMBL4444460,COc1ccc(S(=O)(=O)Nc2ccc3cc[nH]c3c2)cc1,active,302.3550000000001,2.9773000000000005,2.0,3.0,8.123205023799299
CHEMBL4464058,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CC(CF)C3)cc1)C1=C2CCOc2cc(O)ccc21,active,489.5430000000003,5.204900000000006,2.0,6.0,10.229147988357855
CHEMBL4437985,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CC(CF)C3)cc1)C1=C2CCOc2cc(O)ccc21,active,489.5430000000003,5.204900000000006,2.0,6.0,10.259637310505756
CHEMBL4449709,C[C@@H](COc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1)N1CC[C@@H](CF)C1,active,517.5970000000002,5.9835000000000065,2.0,6.0,10.292429823902063
CHEMBL4539802,Oc1ccc2c(c1)OC(c1ccc(OCCN3CC[C@@H](CF)C3)cc1)C1=C2CCOc2cc(O)ccc21,active,503.5700000000003,5.595000000000006,2.0,6.0,10.119186407719209
CHEMBL4464224,Oc1ccc2c(c1)OC(c1ccc(OCCN3CC(CF)C3)cc1)C1=C2CCOc2cc(O)ccc21,active,489.5430000000003,5.204900000000006,2.0,6.0,10.346787486224656
CHEMBL465040,CC1=CC[C@@]2(C)CC[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)c2ccc(O)cc2)C1,active,358.4780000000001,4.461100000000004,2.0,4.0,7.480172006224281
CHEMBL4644486,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC[C@@H](CF)C3)cc2F)N1CC(C)(C)F,active,517.6110000000003,6.200400000000006,1.0,3.0,10.045757490560675
CHEMBL4645364,C[C@@H](COc1cc(F)c([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(C)(C)F)c(F)c1)N1CC[C@@H](CF)C1,active,531.6380000000003,6.588900000000007,1.0,3.0,9.67778070526608
CHEMBL4633886,CC1CN(CCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,active,485.5940000000003,5.860700000000006,1.0,3.0,9.721246399047171
CHEMBL4648503,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(C(F)F)C3)cc2F)N1CC(C)(C)F,active,521.5740000000003,6.105900000000006,1.0,3.0,10.045757490560675
CHEMBL4644611,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(F)(CF)C3)cc2F)N1CC(C)(C)F,active,521.5740000000003,5.902400000000005,1.0,3.0,9.42021640338319
CHEMBL4635493,CCCN1CC(Oc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,active,485.5940000000003,6.003200000000006,1.0,3.0,10.187086643357144
CHEMBL4644074,C=CCN1CC(Oc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,active,483.57800000000026,5.779200000000006,1.0,3.0,9.823908740944319
CHEMBL4646522,C#CCN1CC(Oc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,active,481.5620000000003,5.226400000000005,1.0,3.0,10.080921907623926
CHEMBL4641732,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCCl)C3)cc2F)N1CC(C)(C)F,active,520.0390000000003,6.222100000000006,1.0,3.0,9.769551078621726
CHEMBL4640902,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCF)C3)cc2F)N1CC(C)(C)F,active,489.55700000000024,5.562700000000006,1.0,3.0,9.744727494896694
CHEMBL4641773,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCCF)C3)cc2F)N1CC(C)(C)F,active,517.6110000000003,6.342900000000006,1.0,3.0,9.4089353929735
CHEMBL4638997,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CC4(CF)CC4)C3)cc2F)N1CC(C)(C)F,active,529.6220000000004,6.342900000000006,1.0,3.0,9.2839966563652
CHEMBL4640074,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(C[C@H]4C[C@H]4F)C3)cc2F)N1CC(C)(C)F,active,515.5950000000003,5.951200000000006,1.0,3.0,9.2518119729938
CHEMBL4634404,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(C[C@H]4C[C@@H]4F)C3)cc2F)N1CC(C)(C)F,active,515.5950000000003,5.951200000000006,1.0,3.0,9.259637310505756
CHEMBL1900054,Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,active,336.23099999999994,4.5085000000000015,2.0,2.0,7.39577394691553
CHEMBL2392656,CC(c1ccc(O)cc1)c1ccc(O)cc1,intermediate,214.26399999999998,3.249600000000002,2.0,2.0,5.210419287835575
CHEMBL4646249,Oc1ccc(C(c2ccc(O)cc2)C(F)(F)F)cc1,active,268.234,3.7920000000000007,2.0,2.0,6.7423214251308154
CHEMBL196585,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,active,317.59900000000005,4.599900000000002,2.0,2.0,7.36251027048749
CHEMBL4642117,Oc1ccc(C(c2ccc(O)cc2)C(Br)(Br)Br)cc1,active,450.952,5.068200000000003,2.0,2.0,7.835647144215563
CHEMBL392916,CCC(=C(c1ccc(OCCN2CCCC2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1,active,510.72200000000026,7.004900000000008,0.0,4.0,9.221848749616356
CHEMBL4781967,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CCN4CCN(c5ccc6c(c5)CN(C5CCC(=O)NC5=O)C6=O)CC4)CC3)nc2)N1CC(C)(C)F,active,775.9739999999999,5.231700000000004,2.0,9.0,8.481486060122112
CHEMBL4785047,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(OCCN4CCN(c5ccc6c(c5)CN(C5CCC(=O)NC5=O)C6=O)CC4)CC3)nc2)N1CC(C)(C)F,active,791.9729999999998,4.610600000000003,2.0,10.0,8.67778070526608
CHEMBL4791102,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCCCCN3CCN(c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)CC3)cc2F)N1CC(C)(C)F,active,784.9240000000001,6.662500000000008,2.0,7.0,8.431798275933005
CHEMBL4747484,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CN4CCN(CC5CCN(c6ccc7c(c6)CN(C6CCC(=O)NC6=O)C7=O)CC5)CC4)CC3)nc2)N1CC(C)(C)F,active,859.1079999999996,5.553600000000006,2.0,10.0,8.2518119729938
CHEMBL4752165,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC4(CCN(CCC5CCN(c6ccc7c(c6)CN(C6CCC(=O)NC6=O)C7=O)CC5)CC4)CC3)nc2)N1CC(C)(C)F,active,844.0929999999996,6.792100000000008,2.0,9.0,7.651695136951839
CHEMBL4760508,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CCN4CCC5(CC4)CCN(c4ccc6c(c4)CN(C4CCC(=O)NC4=O)C6=O)CC5)CC3)nc2)N1CC(C)(C)F,active,844.0929999999997,6.792100000000008,2.0,9.0,8.920818753952375
CHEMBL4745409,COc1cc(N2CCN(CCC3CCN(c4ncc([C@@H]5c6[nH]c7ccccc7c6C[C@@H](C)N5CC(C)(C)F)cn4)CC3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,805.9999999999997,5.240300000000005,2.0,10.0,8.823908740944319
CHEMBL4800591,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CN4CCOC5(CC4)CCN(c4ccc6c(c4)CN(C4CCC(=O)NC4=O)C6=O)CC5)CC3)nc2)N1CC(C)(C)F,active,846.0649999999997,5.780900000000005,2.0,10.0,8.275724130399212
CHEMBL4792381,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC(CCN4CCOC5(CC4)CCN(c4ccc6c(c4)CN(C4CCC(=O)NC4=O)C6=O)CC5)CC3)nc2)N1CC(C)(C)F,active,860.0919999999998,6.171000000000006,2.0,10.0,8.698970004336019
CHEMBL4745755,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC4(CC3)CC(CN3CC5(CCN(c6ccc7c(c6)CN(C6CCC(=O)NC6=O)C7=O)CC5)C3)C4)nc2)N1CC(C)(C)F,active,842.0769999999997,6.402000000000006,2.0,9.0,8.721246399047171
CHEMBL4789907,COc1cc(N2CCN(CC3CCN(c4ncc([C@@H]5c6[nH]c7ccccc7c6C[C@@H](C)N5CC(C)(C)F)cn4)CC3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,active,791.9729999999996,4.850200000000004,2.0,10.0,8.494850021680094
CHEMBL4754618,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(OC3CCC4(CC3)CCN(CC3CCN(c5ccc6c(c5)CN(C5CCC(=O)NC5=O)C6=O)CC3)CC4)nc2)N1CC(C)(C)F,active,845.0769999999998,7.123200000000008,2.0,9.0,8.657577319177793
CHEMBL4780240,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(C#N)cc1,active,418.4960000000001,6.506480000000005,2.0,2.0,6.140861702705469
CHEMBL4785445,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(C(F)(F)F)cc1,active,461.48300000000006,7.653600000000005,2.0,1.0,6.787812395596042
CHEMBL4781872,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1c(C)cccc1Cl,active,441.9580000000001,7.596620000000006,2.0,1.0,7.376750709602099
CHEMBL4757275,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)c(C)c1,intermediate,441.9580000000001,7.596620000000006,2.0,1.0,5.857297754262384
CHEMBL4742148,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)c(C(F)(F)F)c1,intermediate,495.92800000000005,8.307000000000004,2.0,1.0,5.611011214875286
CHEMBL4760678,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,active,606.7820000000003,8.682600000000003,2.0,3.0,8.698970004336019
CHEMBL4782243,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@@](=N)(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,active,621.7970000000003,8.98067,3.0,4.0,8.744727494896694
CHEMBL4763747,Cc1ccccc1C(OC(c1ccccc1C)c1ccccc1C)c1ccccc1C,active,406.56900000000013,7.815880000000008,0.0,1.0,8.096910013008056
CHEMBL4750790,CN1c2ccccc2C2(C)CCCC3Cc4cc(Br)cc(Br)c4OC312,active,463.213,6.050600000000005,0.0,2.0,7.698970004336019
CHEMBL4851830,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1S(C)(=O)=O,active,507.57800000000026,4.021800000000003,1.0,4.0,7.958607314841775
CHEMBL4877968,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2F)N1S(C)(=O)=O,active,489.58800000000025,3.8827000000000025,1.0,4.0,7.769551078621726
CHEMBL4849978,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)N1S(C)(=O)=O,active,471.59800000000024,3.7436000000000025,1.0,4.0,7.958607314841775
CHEMBL4854999,C[C@@H]1Cc2c([nH]c3cccnc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,active,504.5720000000003,5.205300000000005,1.0,4.0,8.443697499232712
CHEMBL4756497,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,active,504.5720000000003,5.205300000000005,1.0,4.0,9.698970004336019
CHEMBL4869612,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ncc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,active,486.5820000000003,5.066200000000005,1.0,4.0,7.920818753952375
CHEMBL4852984,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)nc2)N1CC(C)(C)F,active,468.59200000000027,4.927100000000005,1.0,4.0,9.154901959985743
CHEMBL4862431,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(F)COC1,active,517.5670000000002,4.800700000000004,1.0,4.0,8.221848749616356
CHEMBL4867106,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(C)COC1,active,513.6040000000004,5.098700000000005,1.0,4.0,9.301029995663981
CHEMBL4847707,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)F,active,493.5200000000002,5.3273000000000055,1.0,3.0,9.522878745280337
